TSV: 2026-01-15	belgian cup	Anderlecht	Gent	1489238	1-0	FT	1-0
TSV: 2026-01-15	bundesliga	FC Augsburg	Union Berlin	1388452	1-1	FT	1-0
TSV: 2026-01-15	copa del rey	Burgos	Valencia	1503642	0-2	FT	0-1
TSV: 2026-01-15	copa del rey	Racing Santander	Barcelona	1503645	0-2	FT	0-0
TSV: 2026-01-15	liga mx	Club Queretaro	Club Tijuana	1491806	1-2	FT	0-0
TSV: 2026-01-15	liga mx	Club America	Atletico San Luis	1491805	0-2	FT	0-0
TSV: 2026-01-15	liga mx	Tigres UANL	U.N.A.M. - Pumas	1491807	0-1	FT	0-1
TSV: 2026-01-15	liga mx	Toluca	Santos Laguna	1491808	3-1	FT	0-1
TSV: 2026-01-15	liga portugal 2	Vizela	Pacos Ferreira	1398130	3-0	FT	0-0
TSV: 2026-01-15	serie a italia	Verona	Bologna	1378023	2-3	FT	1-3
TSV: 2026-01-15	serie a italia	Como	AC Milan	1378015	1-3	FT	1-1
TSV: 2026-01-15	belgian cup	Anderlecht	Gent	1489238	1-0	FT	1-0
TSV: 2026-01-15	bundesliga	FC Augsburg	Union Berlin	1388452	1-1	FT	1-0
TSV: 2026-01-15	copa del rey	Burgos	Valencia	1503642	0-2	FT	0-1
TSV: 2026-01-15	copa del rey	Racing Santander	Barcelona	1503645	0-2	FT	0-0
TSV: 2026-01-15	liga mx	Club Queretaro	Club Tijuana	1491806	1-2	FT	0-0
TSV: 2026-01-15	liga mx	Club America	Atletico San Luis	1491805	0-2	FT	0-0
TSV: 2026-01-15	liga mx	Tigres UANL	U.N.A.M. - Pumas	1491807	0-1	FT	0-1
TSV: 2026-01-15	liga mx	Toluca	Santos Laguna	1491808	3-1	FT	0-1
TSV: 2026-01-15	liga portugal 2	Vizela	Pacos Ferreira	1398130	3-0	FT	0-0
TSV: 2026-01-15	serie a italia	Verona	Bologna	1378023	2-3	FT	1-3
TSV: 2026-01-15	serie a italia	Como	AC Milan	1378015	1-3	FT	1-1
