TSV:	2026-01-17	00:00	liga mx	Necaxa (9) vs Atlas (14)	HT 1X Home	5.0	FORT PLUS [R:9-14]	1.17

TSV:	2026-01-17	15:00	liga portugal 2	Penafiel (17) vs Portimonense (11)	HT 1X Home	6.0	TRÈS FORT [R:17-11]	1.25
TSV:	2026-01-17	15:00	serie b	Avellino (12) vs Carrarese (10)	HT 1X Home	6.0	TRÈS FORT [R:12-10]	1.25
TSV:	2026-01-17	15:00	serie b	Empoli (9) vs Sudtirol (13)	HT 1X Home	6.0	TRÈS FORT [R:9-13]	1.25

TSV:	2026-01-17	15:30	bundesliga	Hamburger SV (14) vs Borussia Mönchengladbach (11)	HT 1X Home	5.0	FORT PLUS [R:14-11]	1.3
TSV:	2026-01-17	15:30	bundesliga	VfL Wolfsburg (12) vs 1. FC Heidenheim (16)	HT 1X Home	5.0	FORT PLUS [R:12-16]	1.18

TSV:	2026-01-17	16:00	scottish cup	Camelon Juniors (—) vs Elgin City (—)	HT 1X Home	5.0	FORT PLUS [R:—-—]	1.75
TSV:	2026-01-17	16:00	scottish cup	Kelty Hearts (—) vs Cove Rangers (—)	HT 1X Home	5.0	FORT PLUS [R:—-—]	1.4

TSV:	2026-01-17	16:15	laliga2	Cultural Leonesa (15) vs Sporting Gijon (7)	HT 1X Home	6.0	TRÈS FORT [R:15-7]	1.36
TSV:	2026-01-17	16:15	laliga	Mallorca (14) vs Athletic Club (8)	HT 1X Home	5.0	FORT PLUS [R:14-8]	1.36

TSV:	2026-01-17	16:30	eredivisie	Ajax (3) vs GO Ahead Eagles (13)	HT 1X Home	6.0	TRÈS FORT [R:3-13]	1.18

TSV:	2026-01-17	18:30	laliga	Osasuna (11) vs Oviedo (20)	HT 1X Home	8.0	MEGA EXPLOSION [R:11-20]	1.17

TSV:	2026-01-17	19:00	ligue 1	Toulouse (7) vs Nice (14)	HT 1X Home	5.0	FORT PLUS [R:7-14]	1.22

TSV:	2026-01-17	20:00	eredivisie	Excelsior (14) vs Telstar (15)	HT 1X Home	6.0	TRÈS FORT [R:14-15]	1.3

TSV:	2026-01-17	20:30	super league switzerland	BSC Young Boys (6) vs Lausanne (7)	HT 1X Home	5.0	FORT PLUS [R:6-7]	1.25

TSV:	2026-01-17	21:00	laliga2	Almeria (5) vs Deportivo La Coruna (4)	HT 1X Home	6.0	TRÈS FORT [R:5-4]	1.22
TSV:	2026-01-17	21:00	scottish cup	Heart Of Midlothian (—) vs Falkirk (—)	HT 1X Home	8.0	MEGA EXPLOSION [R:—-—]	1.15
